Id,Predicted
1225,-2.8608040697180597
1226,-10671.595849999994
1227,-2.9229560704002817
1228,-17000.191690000047
1229,1373.0552600000033
1230,998.3852200000002
1231,0.12280317942589204
1232,-0.02622587091570453
1233,1.5014161609788006
1234,-3221.3157800000017
1235,0.45076637693231303
1236,1.2783686779900625
1237,-0.1583047458509378
1238,-1.007004909322375
1239,-2.48630444411826
1240,277.9040799999998
1241,-0.626722708519992
1242,-0.5599456250768968
1243,-0.8606668955586347
1244,-0.5342074240791441
1245,1.3136003963620069
1246,-2.3276166874994995
1247,-1.2263024251071268
1248,0.8053145529276112
1249,2.3274592374744105
1250,-2634.147189999996
1251,-15080.356440000045
1252,-0.048881497265078185
1253,1.7321311450495103
1254,-0.33107266894920795
1255,-2.2426802285123255
1256,101.57769000000023
1257,1.3240914777814141
1258,-11907.050030000039
1259,-23713.363500000047
1260,-27049.332280000082
1261,-5153.754509999992
1262,-0.7535748462850635
1263,-26455.75759000005
1264,-0.10659457075782425
1265,1.6179366517840397
1266,-2503.4142199999906
1267,-1.1197611511434624
1268,2.6439069828364214
1269,-0.0021924474821897063
1270,423.3520799999997
1271,0.702138203663936
1272,-0.030525319331527193
1273,1.514397426410382
1274,-16704.454289999987
1275,0.8625058481828504
1276,-208.67161000000036
1277,-0.41762653593206833
1278,-0.10032294851046375
1279,-7174.53757000001
1280,1.1773947022094104
1281,1.4305253227179993
1282,-13274.308480000047
1283,-0.18046278447341146
1284,-0.6841093473269418
1285,0.04070922374162994
1286,-2.111759899568868
1287,-7750.61614
1288,-1.1034224608568088
1289,-1.3532713807665984
1290,-1.2232555704520107
1291,-1821.3594499999983
1292,-1.0023124384786373
1293,-0.6835972424475508
1294,-0.5374069204513152
1295,-1.4304900606357183
1296,-0.4784717403271378
1297,-0.1767242148190321
1298,1.0771972548375448
1299,-4366.30212000001
1300,-2688.055319999993
1301,-4320.198740000018
1302,-2.346397480999931
1303,-0.34756910859230955
1304,-2.2343694301068187
1305,-1.4609847449897653
1306,1.688512491640186
1307,0.8567484737188875
1308,1.7940278000347656
1309,0.31951679295675994
1310,1.5145774267105252
1311,-1.4398696686057317
1312,199.1845251016337
1313,-21270.33966000003
1314,-0.4535637048299384
1315,-1080.8752000000034
1316,2.3716008636915835
1317,-2.053368065772264
1318,-16605.540960000086
1319,1.3471156642084299
1320,-1.192610684460289
1321,-23672.038150000026
1322,0.4164352693025386
1323,-1.7359599780042454
1324,-1.9624554369093206
1325,-0.6666803188610669
1326,-0.7424279560673673
1327,1.2759931962396474
1328,-2639.0748699999954
1329,0.5454722745042073
1330,-0.5840217455842699
1331,0.09825928271779419
1332,1.6710377103266434
1333,2.1444896426340665
1334,-0.35758732713541647
1335,0.6501407953919542
1336,0.5373150576938505
1337,-5937.005899999993
1338,1.2494086753285443
1339,0.4357211269896848
1340,0.7708364462263447
1341,-0.2580129599348942
1342,0.33034929625268544
1343,-12129.535619999991
1344,-1.1372885921281994
1345,-12013.554950000003
1346,-0.5367859828109406
1347,-0.8397562142173203
1348,-0.3017551425165024
1349,-7603.195639999984
1350,0.56797310930848
1351,-1.197718229578812
1352,-16520.367230000033
1353,-1.7902171266041964
1354,57.042500126225335
1355,-313.6337000000001
1356,-1.2239004289467696
1357,477.43264000000005
1358,-14116.821490000011
1359,-0.9554333844571183
1360,-12320.993139999995
1361,0.28530743472666437
1362,-2803.8123099999975
1363,-0.2978692398381345
1364,1.0045618640157985
1365,-0.8592494182937562
1366,-12442.19280999992
1367,-0.004582376597085971
1368,-2.3653524578796863
1369,-2.3039510076723255
1370,-1299.320199999999
1371,-6110.2665599999855
1372,-5083.853139999997
1373,1.3450185204632064
1374,0.02356914652444353
1375,-0.07963821342074155
1376,0.40202779748132095
1377,-0.703268967106651
1378,-12204.696859999965
1379,979.580990000002
1380,-1.0622819077193613
1381,0.0691579393075122
1382,-3080.906109999998
1383,0.32912397668329557
1384,-0.35871037001794986
1385,-1.575141038849458
1386,0.8912629846217983
1387,-2626.918670000002
1388,-7735.141720000004
1389,1.4343918051939342
1390,0.5800216219567164
1391,-6737.892379999999
1392,-0.6860847815275017
1393,0.5038388411146759
1394,-0.41863875052653254
1395,-1.8071469715857151
1396,-1.4752581660039692
1397,2.403286943926246
1398,1.3558292931323321
1399,-0.031078567304979158
1400,0.8822088200398799
1401,1481.6894699999968
1402,-1.9904042471126717
1403,-3029.0926999999974
1404,-0.15356364970718364
1405,2.901962769783257
1406,188.48448000000013
1407,1.8454752674108585
1408,-1.1832296932945472
1409,-0.6624735801085849
1410,-8890.07748000001
1411,1.0854136698459362
1412,-0.3469130654304214
1413,-2306.1056799999988
1414,0.2577848795166725
1415,-3.1402308073115877
1416,0.12812717303558716
1417,-3763.5559200000066
1418,-1.342285097184273
1419,-2457.1548899999952
1420,-0.9873933228107926
1421,-0.2878683541016913
1422,1.06893824323671
1423,2298.7516299999947
1424,-1235.8138200000024
1425,327.46180999999984
1426,0.04589980643843703
1427,-3191.510850000007
1428,-1.8062657653310252
1429,1189.0689900000027
1430,-3422.7756300000096
1431,0.284103121584709
1432,-1.72821206925304
1433,-0.15342699486994185
1434,1.7257672333777418
1435,-10609.61660999999
1436,-20523.24853999999
1437,-0.6015034482339662
1438,-3643.5856100000055
1439,-4989.853850000001
1440,-1.119411595674692
1441,-8712.12352999998
1442,0.7520025906623894
1443,-0.06252670984239588
1444,1.1180080166437958
1445,-0.23156150966420747
1446,0.4055986151755014
1447,-0.3079866710192456
1448,-0.28939920614068737
1449,-0.10457065745528749
1450,2.2393678682060183
1451,-2.5513540582677923
1452,2.0986736007678237
1453,-1239.5573400000007
1454,-3142.1396499999987
1455,-3.4464904878187093
1456,-2701.9998999999993
1457,1.2440322744259702
1458,0.6953409096168145
1459,1.3755632479930286
1460,-5243.501109999997
1461,1.251599392307222
1462,1.3215060199266717
1463,-0.3658552959096872
1464,-0.6681274263078809
1465,-1.1627984836662442
1466,0.08331441229214588
1467,-4985.961370000007
1468,-4014.5237900000084
1469,-1155.6849899999986
1470,1.4456582701044192
1471,-6672.186169999996
1472,-0.8971774492378997
1473,-0.8208346699294622
1474,0.7572196766579458
1475,-1.3639629893034082
1476,-3156.473949999994
1477,-5111.666210000003
1478,0.3005505465308224
1479,-1.5973511961972886
1480,-1.523470235315328
1481,-2.096165081879901
1482,1.2023980620604606
1483,-1777.9395199999994
1484,0.4098313170765164
1485,-0.6622087329452316
1486,1.2774447785726843
1487,-8380.491109999977
1488,1.0748509670449014
1489,0.2785827470587247
1490,-7729.346750000001
1491,-2.1679637986072224
1492,-4102.603130000011
1493,-0.5749950066573725
1494,-1.8172324835486127
1495,-554.19905
1496,-12130.676609999979
1497,-626.57902
1498,-0.9377588391712223
1499,-10432.709459999996
1500,130.19789
1501,-6419.483180000021
1502,-2.037846644081556
1503,0.25775178329403586
1504,-0.19082983004012913
1505,1.5416954486185033
1506,-6169.8130500000025
1507,-3.462351023148581
1508,-866.7503300000011
1509,475.09308999999917
1510,-574.9111799999996
1511,1.5152425075615021
1512,-2.308667512638836
1513,-0.783806471604518
1514,1.1370405788561875
1515,2.4565406130471854
1516,2.053448306706786
1517,-1.0460391140824783
1518,-1.1757122538678493
1519,-0.12842902403332085
1520,1.0197977431059468
1521,-2612.641520000004
1522,-0.1587665783578608
1523,1595.7717899999989
1524,-0.8892031549514701
1525,-14221.08569999998
1526,-1275.40451
1527,0.2343138551542201
1528,643.8080100000003
1529,1.2405321452698153
1530,-0.12082700521288833
1531,313.75939999999997
1532,-0.8785119613288572
1533,-0.40718147666034954
1534,-0.34116418998539294
1535,-0.15121327520760705
1536,-6819.599640000002
1537,92.48382999999994
1538,-0.31009251104502245
1539,69.0949799999998
1540,-2.2153895360029754
1541,-5773.861769999986
1542,-4891.159270000007
1543,-1.7190717482269857
1544,0.796338533692693
1545,-1.0079205826039828
1546,-29306.096400000013
1547,0.04082283839628454
1548,-1.1598789410596244
1549,1.4924443643850456
1550,-0.13052411138955033
1551,-8730.491969999977
1552,0.06047237744063975
1553,-3169.398450000003
1554,-18499.703679999977
1555,-1402.4847600000028
1556,-0.2426208844871254
1557,1.6832976937156237
1558,-30280.763890000017
1559,1.399445394887204
1560,3.6930111065693025
1561,1.6746041289017637
1562,-0.7592881270841281
1563,0.04012217263004518
1564,0.8630257651453633
1565,-1.400604385418306
1566,-0.3993100259198946
1567,0.9472152681105809
1568,-0.8337502018025141
1569,2.5003740126659877
1570,1.4407931254314743
1571,-3988.8235100000034
1572,-13381.030179999992
1573,-4955.519030000003
1574,0.7108691340030722
1575,-2.066499567025533
1576,0.12203557311980873
1577,0.9628365343929249
1578,-1.1184383779293297
1579,0.21227409171027695
1580,-8377.21731000003
1581,-1.7758253791133747
1582,-2.403048619220731
1583,0.3830411806031212
1584,-1.940647692462429
1585,-1.2063420618672296
1586,-6743.267540000002
1587,0.7392793349292245
1588,0.707805928525381
1589,-0.47871362488827873
1590,-3997.519510000001
1591,-1.3412297302253324
1592,-0.7187932575671989
1593,-12358.794899999932
1594,-20087.22657000002
1595,-0.5547856600044211
1596,-8840.197389999996
1597,-0.2630596455390677
1598,-5680.397559999998
1599,-1137.011530000002
1600,0.0664099208649681
1601,0.25860328987016584
1602,-4315.776019999987
1603,-2.1744882110962385
1604,0.1302813768858596
1605,-0.5793235242315329
1606,-0.13904277105452117
1607,-5.2408202320964
1608,1.375540602210114
1609,0.873967351276683
1610,0.045957595909033984
1611,-12679.038260000038
1612,-1.536447437421344
1613,-5109.740440000007
1614,-3057.3434100000127
1615,4533.570389999992
1616,-0.32970297973646234
1617,-0.31080051657026253
1618,-17591.781390000044
1619,0.7256893278463136
1620,0.7201077710937452
1621,-22652.625419999957
1622,0.11242577471617773
1623,-532.0688699999997
1624,-2.4059541011719103
1625,-1345.4001300000004
1626,-0.781195029567879
1627,1.017311228566031
1628,-1738.2015399999952
1629,-13606.018180000035
1630,-0.32602381614858456
1631,0.6585259263900983
1632,-0.15225004773053746
1633,1.7036435429012007
1634,-0.0469908123415015
1635,-26876.817050000085
1636,1.4754502596088783
1637,1.7064468895289888
1638,-5795.021070000001
1639,-0.5137377209176921
1640,-15199.617880000078
1641,-4360.829110000012
1642,0.22381721419544165
1643,-0.25978640757129867
1644,3464.108399999995
1645,-0.9152912033372782
1646,-0.9193174655068334
1647,2.7998733936586033
1648,-1.5811753632186734
1649,0.2903225213946224
1650,0.10050354059151216
1651,-5385.403139999998
1652,-15366.761300000006
1653,-4213.0559800000065
1654,-12727.633480000053
1655,1.6486884920936264
1656,1.64521849387681
1657,0.7745449797656373
1658,-2.341818865326193
1659,-1.2341025775301113
1660,-0.9015949801434116
1661,-1.0882269985197648
1662,0.5287451180637008
1663,-0.3550815708341575
1664,1.8656685254352683
1665,0.9351640939470529
1666,-11771.668339999991
1667,-16500.469170000008
1668,2.1229246244809867
1669,-1.4643613559978674
1670,-1.2079159265434949
1671,-1568.693989999996
1672,-6393.040609999982
1673,-5581.373299999991
1674,-1423.4132899999993
1675,2.6435640661718014
1676,0.4901700891475359
1677,-102.4822099999997
1678,1.7439896130515422
1679,-13679.778320000021
1680,-0.18008243738165106
1681,0.018926185225302795
1682,2.141452826141971
1683,1.688199911812897
1684,0.5097422028570068
1685,-1.3111423631838635
1686,-0.48740496374531167
1687,-0.4237091882391939
1688,0.2712668595549431
1689,-0.9922899004090037
1690,1.6408589976546413
1691,0.5668323640016543
1692,-3250.7570500000033
1693,1.0377330647852756
1694,-7241.375179999996
1695,-801.634940000001
1696,1.8545581152127797
1697,4086.8499700000143
1698,1.7842312652814687
1699,-0.286748249599627
1700,-2245.360120000002
1701,0.980111857965053
1702,0.04427448565544973
1703,-5510.392990000013
1704,0.006489952586042309
1705,1.1872587711374019
1706,-34940.92418
1707,1.2116217753622618
1708,-2164.1255000000037
1709,-0.3901363477696311
1710,0.997258798307608
1711,-3197.300810000009
1712,1.0134244763376503
1713,-0.2567870811453138
1714,0.595086499700222
1715,-3037.713869999998
1716,-0.6312157736117769
1717,-9275.983890000001
1718,-6301.505430000002
1719,-0.9624435738888094
1720,-0.3064313410360558
1721,-3310.410720000001
1722,-0.5041830876073798
1723,-1232.4310700000003
1724,-18098.465689999983
1725,-4455.755550000011
1726,-0.6425921977209317
1727,0.02586394355422399
1728,-1.0359755114692115
1729,0.6953584188266566
1730,0.5418060390238558
1731,-1.5184516997469577
1732,1439.2014799999993
1733,-1.3970997390097128
1734,1.7186019915993815
1735,-0.8518799429922275
1736,-23726.427950000023
1737,0.2283659034224553
1738,3.223988864276886
1739,0.5668732423094079
1740,1.2643095485084024
1741,0.9017227594250027
1742,-3485.891280000002
1743,121.54061999999924
1744,630.6011599999994
1745,-0.5489095321349345
1746,-0.6323845292510515
1747,1.577272903896768
1748,-793.2807599999985
1749,-2628.766079999993
1750,-1064.4580399999995
1751,-3.1952600452089435
1752,-2.0960451043436397
1753,0.033077154956319514
1754,0.8819508368330634
1755,0.6795204838446939
1756,-1.5450563651591283
1757,-2913.6994600000053
1758,-0.8664766587432111
1759,-0.08991011835256293
1760,1.3263504326508369
1761,-3.7177258051174205
1762,-0.1116326987869507
1763,1.9479846076726919
1764,-5131.671780000004
1765,1.3279362549173916
1766,-0.5992431703112185
1767,1.429185535168605
1768,-21854.169579999998
1769,-891.8050100000007
1770,0.49535239123765523
1771,-8864.974670000007
1772,1.6000609427580905
1773,0.7672593424911301
1774,-0.33687775868617637
1775,-0.6156535295596436
1776,5.9237666090336203e-5
1777,-26937.383720000125
1778,-1.0160496417081146
1779,-0.5650086753062213
1780,-2.273843574438119
1781,-8008.949960000009
1782,-8210.075259999987
1783,-7850.765330000007
1784,-4190.738280000003
1785,-0.14665333365479277
1786,-0.37208666065871016
1787,2.0833126518365224
1788,-21497.879840000052
1789,1.2971511123110193
1790,818.1554899999996
1791,-6645.687300000007
1792,-0.22901922652490547
1793,-14474.652579999978
1794,-6640.275250000003
1795,0.3481935904518167
1796,-18961.25521000001
1797,-0.8623420634720992
1798,-5624.776609999996
1799,3.3880705597595426
1800,-4028.193600000003
1801,0.028802100394141224
1802,0.43196610751621106
1803,1.5581841407769643
1804,-2.6038561723783378
1805,0.9522739954483505
1806,-1748.2369300000003
1807,4.073007317268134
1808,1.5173091272994665
1809,-5219.457329999993
1810,-3568.064090000007
1811,-1.8851705380680728
1812,-2.074678417662942
1813,0.5704868220614938
1814,-1.143238162440276
1815,0.2967414735821936
1816,1.018890098302392
1817,-4931.11729999999
1818,-1.5508230017502045
1819,3.463768168853462
1820,313.5595800000006
1821,-1.0029916491853992
1822,-1.0489409805473882
1823,-3339.0461399999917
1824,1.777321900041437
1825,-3824.908610000003
1826,-8735.89693000001
1827,-0.5247876099979989
1828,-5682.059599999996
1829,1.19624764562221
1830,-12954.527529999976
1831,0.664949651324193
1832,2.169482164956756
1833,3755.3873599999815
1834,1.1872990414689613
1835,-1.5299978729658843
1836,3.317749920227471
1837,2.9599504976017688
1838,1.0088871850061198
1839,-33830.62026999988
1840,-1.6655376333895124
1841,-0.8162647264624672
1842,-1.1956576986640692
1843,-7651.426420000002
1844,-3089.6800799999983
1845,-0.5116744122612347
1846,2.2777478908481337
1847,-7230.89330999996
1848,0.1653036704769201
1849,0.7819063868346867
1850,-11637.392850000026
1851,1.7947702323793286
1852,-12975.91422
1853,-0.45089514263268904
1854,0.40632782270699885
1855,0.5117549721863333
1856,-1991.4211699999987
1857,-14.759289999999995
1858,-13873.77767000001
1859,-0.23622081779109644
1860,-0.026660496863613922
1861,-1.7379140561775661
1862,-0.1112936111484774
1863,-2974.153479999995
1864,0.9360771406573103
1865,-10815.597700000006
1866,-1503.4520399999994
1867,-0.3980227563738092
1868,-254.94142999999997
1869,-0.8302990989357177
1870,0.5155590137516325
1871,-1.0148742389919398
1872,1.0954018967877766
1873,-6221.433789999997
1874,-2.131969513628418
1875,-8495.766060000022
1876,0.4731511352910555
1877,0.8029017557592801
1878,-5853.526620000006
1879,-2796.5004200000008
1880,0.5261991305157451
1881,0.5620702273459848
1882,1.6726748825225861
1883,-6807.051059999987
1884,0.2070657587619315
1885,0.2251511082428985
1886,-0.17101666456244421
1887,-189.59155000000015
1888,-13538.914549999981
1889,-1.0048594041877497
1890,-2627.9981600000083
1891,-30335.344820000028
1892,-203.02974000000023
1893,-1.0878167318466427
1894,-1923.661380000007
1895,-1.2155307266912863
1896,1.626367196375061
1897,-7951.458419999988
1898,0.8930725338179573
1899,-17179.27426999999
1900,-4599.164339999992
1901,739.5520300000014
1902,-1.0736835234967514
1903,-0.13690664238223005
1904,-7641.516199999982
1905,-2164.107260000002
1906,0.2716618744513735
1907,1.2556705531304209
1908,-11007.583499999975
1909,-1.0086668572176754
1910,0.07719706362885835
1911,-5812.060649999998
1912,-0.0169763765170754
1913,0.6939005449197366
1914,2.410404580099682
1915,0.23393040474162402
1916,-16875.36325000001
1917,-1.187634359122511
1918,-2542.2722599999965
1919,-7379.418740000027
1920,-1.0178237488245114
1921,2.0544780763975377
1922,0.8360717389059582
1923,-2473.9678700000004
1924,-0.626646286258009
1925,-0.01695625919370626
1926,-1.8389209086808849
1927,-4837.311979999992
1928,1.3424815918503907
1929,-6561.291990000022
1930,-3189.927330000002
1931,-1.009517212184669
1932,-333.83389999999923
1933,0.8780742584421954
1934,-0.554262048351017
1935,3180.7525399999895
1936,-1.2683543927600522
1937,-0.3981633116818661
1938,-0.5022221019382502
1939,-7360.584079999983
1940,3.4597438876789557
1941,-5528.096500000011
1942,1.6261035292041286
1943,1.8383263242971046
1944,0.2063936868829118
1945,-3598.2191799999987
1946,-14068.90502999999
1947,1.0530243115281062
1948,-1.9179989498291279
1949,1.471479078215497
1950,1.013070831618347
1951,0.7329272030864789
1952,-3391.5200499999933
1953,-1.151032443197554
1954,-4975.566190000005
1955,-9587.683740000006
1956,-1.0647795256841992
1957,0.4976149908929372
1958,0.09758793687407889
1959,-0.03957551546607479
1960,173.45261000000005
1961,-351.5813799999999
1962,1682.68343
1963,-3.3994472883567948
1964,-1.0302893289554842
1965,0.03435657245578013
1966,-2.03579545310355
1967,0.5019484772410013
1968,-0.5386354275544458
1969,-0.044245195201089854
1970,-3945.42745
1971,-1.9362146027843947
1972,-2.6426215013990038
1973,1.0348996613890524
1974,-2.1557926219174828
1975,-4134.667299999978
1976,-13551.166610000006
1977,-13424.310740000017
1978,-2.183465706992152
1979,-1.8942218502522785
1980,0.45766425790283444
1981,-14383.559440000032
1982,1.072938860049222
1983,-35815.305889999996
1984,0.1646547087345733
1985,0.7772073726565054
1986,-0.30994145379376953
1987,2.732886120594529
1988,-0.4395323994681968
1989,-0.014437952237940819
1990,-1.1346773028612414
1991,-0.6559415810541226
1992,-2.530965887097506
1993,1.662780033298613
1994,-5833.324419999995
1995,-0.1291891260919951
1996,0.22468414252293112
1997,-1613.3699899999972
1998,0.14370672013820363
1999,0.134615222076855
2000,2.6385908955385933
2001,-2.3627467734660574
2002,-2.1007992250816487
2003,-0.7751505684836085
2004,0.5635631413141614
2005,0.2066477059740224
2006,-1.045486268842493
2007,0.4569058825848562
2008,-7157.0983999999935
2009,-2.692338531257423
2010,-0.7016031003729339
2011,-37194.05073
2012,2.032973865906621
2013,0.4683768032293098
2014,2.0231092333926357
2015,0.7748136743837694
2016,-184.7515600000008
2017,1.1842886754827886
2018,-3213.0611599999947
2019,-18870.730570000025
2020,-0.7579073910926438
2021,-15294.60155999995
2022,-10323.542009999972
2023,-1.0878703097954332
2024,2.8818898028662234
2025,35.92179000000013
2026,4.615679941222914
2027,-2.4211635523387502
2028,0.5075452598159576
2029,-2.5057237517613795
2030,-935.4048899999988
2031,0.8510515706381143
2032,-5618.454449999994
2033,-14349.069919999956
2034,-29109.607160000025
2035,0.557984612281747
2036,-0.5653921070027396
2037,-339.36010999999917
2038,1.2428429132642285
2039,1.0116190833251333
2040,1.1415889505592538
2041,2.2871107648974562
2042,-0.4335215393437147
2043,-2.2257159236240143
2044,1.683249866172353
2045,-1.1861752783976036
2046,-578.3912600000012
2047,0.5943733119895931
2048,-144.09418000000034
2049,-20.31052000000039
2050,-2277.991819999997
2051,-1.0919086450103195
2052,-2.0743019599328245
2053,0.3053841494690203
2054,-3906.9172399999966
2055,1.6529063568546825
2056,-13820.166160000019
2057,0.554477184093278
2058,-23972.44480000001
2059,-0.015110775815873364
2060,1.1769183715223703
2061,0.3712751379160621
2062,0.6311313924995996
2063,351.4523300000004
2064,1.3534585619690909
2065,-10766.715190000004
2066,1.8212056961519523
2067,-4942.568480000004
2068,-3.4266786790646657
2069,0.6451121750605237
2070,1.7130264200224217
2071,-4920.19829999999
2072,-10038.130979999993
2073,-1.3622216986369164
2074,0.5753118627394787
2075,-1.1607356716548296
2076,199.93647999999985
2077,-1.0341854633649046
2078,-0.4599153448853832
2079,2.4332459757318623
2080,1.3693664502491
2081,-0.8527300222983537
2082,-1.8466522452025764
2083,-0.7252650671048941
2084,-0.7540521925356679
2085,0.17825179419005455
2086,-0.6258033237205779
2087,-1.0238531754491762
2088,0.45988426620533096
2089,-0.1294830626018689
2090,69.6666400000002
2091,-11917.278449999985
2092,-0.8899752497511326
2093,-1.1863235137853174
2094,2.831118331427611
2095,3.22495725342238
2096,2.7228506519478035
2097,-0.545859944504019
2098,-1.1421887959329624
2099,0.6340863114094264
2100,-2.3776177115975274
2101,-0.6218682675440479
2102,-7151.19635000002
2103,-6095.415359999999
2104,-2.7508670153595913
2105,-3701.063910000004
2106,349.42110999999943
2107,1.0361609254554935
2108,2.622594707690322
2109,-0.2302282951976578
2110,-11696.502850000019
2111,-11598.627609999983
2112,-0.8459037495880289
2113,-0.6378276670817257
2114,-13535.620750000002
2115,-0.6933833880057011
2116,-1.3763943294861472
2117,-4.232534477211303
2118,-0.09221954304532116
2119,0.9886132648094749
2120,-0.18301338670539158
2121,3.636761049163951
2122,-0.7618117106646035
2123,0.0958669142160583
2124,0.44720781096683576
2125,-12402.23424
2126,-588.4948500000017
2127,-1.0885716150251377
2128,-10595.13200999997
2129,1.3751625963978658
2130,0.6441855131823189
2131,-0.3752283366766932
2132,1.3959704773606139
2133,0.8099728135177413
2134,-0.09717547462224473
2135,-0.2519585473455231
2136,-8757.731329999984
2137,-14210.925320000006
2138,-0.7451431448680487
2139,2.8765093702238183
2140,0.5348606107853278
2141,-2.7377414331962324
2142,0.07563452378666574
2143,1.9977136129042683
2144,-0.22126869200488353
2145,0.2959782161128068
2146,-1.4711248980505287
2147,-6960.050779999992
2148,-5118.793350000007
2149,-0.3141183552129591
2150,-737.7169200000027
2151,-10454.387249999982
2152,-4166.99642
2153,-1.2381882100050667
2154,-30355.962760000042
2155,1.8545709537369923
2156,0.2054862494873514
2157,0.49374939819959696
2158,-8633.870160000004
2159,-1.7680809341944843
2160,1.6366241963792134
2161,-0.4069950974353047
2162,-1.1525763735638737
2163,0.5445930281584384
2164,1.684784279036901
2165,0.43352144712434665
2166,0.47268137871315546
2167,2.8104779269065543
2168,-17424.324909999952
2169,0.40185231445531394
2170,-0.6729094683085999
2171,0.023780072504497894
2172,1.0902513812474526
2173,0.791168524282883
2174,-11254.190040000018
2175,1.3977213841699563
2176,0.3208945939437768
2177,-0.4873485242279657
2178,-3.144062642826456
2179,-0.9794381092414954
2180,0.17018530369878232
2181,0.2702487254104901
2182,-11923.950299999993
2183,-0.4885174688636205
2184,0.10508479239838325
2185,-4.184474362782249
2186,1.204785814469058
2187,-0.9915172805945757
2188,5212.49749999999
2189,-1916.053479999999
2190,1.505572318536927
2191,-0.9299145335533853
2192,-8982.212480000007
2193,-0.6079957927090515
2194,-4306.176800000004
2195,51.93083999999993
2196,-0.41148781066435836
2197,-1.3674060812309448
2198,0.9808592692913694
2199,2.5210670039668126
2200,1.9564274336766276
2201,-1560.7207799999974
2202,0.71381346424018155
2203,-8555.963919999967
2204,2.3826716169726607
2205,-0.9269673098391381
2206,-1.4643936180466075
2207,-0.7479417528893045
2208,-0.7114607460520053
2209,1.8314304359522489
2210,-0.048108872664473785
2211,0.8099233660896347
2212,-0.5207719020426234
2213,-8966.980310000008
2214,-0.6593147970436096
2215,0.4933953259485524
2216,-0.23190946508562432
2217,-0.5878233997101935
2218,-2.462106836940675
2219,-3162.267230000002
2220,0.4109923051882676
2221,-0.03203353628410123
2222,-0.053074032160532775
2223,3.5047727889884497
2224,1.1841163598264008
2225,1.0985364832454854
2226,3.5136738726060903
2227,-4637.131560000003
2228,1.1400707108527557
2229,2.6849310875724393
2230,-0.5064927870812822
2231,-2733.2460800000044
2232,0.6981185657060505
2233,-11972.996370000012
2234,-1.235148272892333
2235,3.968998126582793
2236,-26802.251120000135
2237,-0.21059696880212925
2238,2.51496736761143
2239,-1.152722026993578
2240,-0.7423874188755174
2241,-1.1898083275266031
2242,-657.6409500000007
2243,-0.4465778997161692
2244,2.8828586771645743
2245,-0.5122484138682372
2246,-0.4711618284162124
2247,1143.6026900000033
2248,0.20916435867626268
2249,-2319.6168999999986
2250,0.6921115326802095
2251,0.9943422001640969
2252,0.16399158484180754
2253,155.04662000000002
2254,-8081.824330000017
2255,-0.2782479087550729
2256,1.6040350164124029
2257,-17160.954190000008
2258,0.5502422359766087
2259,-0.6270581914987265
2260,0.1789821117806611
2261,1.4503532526396434
2262,-5279.033939999988
2263,0.901913907799889
2264,0.2465376379789039
2265,0.5934400027554616
2266,1.0438372016264794
2267,3.990888565695084
2268,-0.056929991641993694
2269,0.12606187007822478
2270,-1.3840121833401815
2271,-1.702401822538377
2272,-1.593521340848772
2273,0.7809563081889588
2274,-35639.91232999997
2275,-1.9281821254396927
2276,-17516.99558000003
2277,0.015575282175254265
2278,-8913.63646999998
2279,-2023.9091499999909
2280,0.3097496465995071
2281,-0.7955087814086013
2282,-3378.5887999999954
2283,0.9654123342134465
2284,-0.6537262385193385
2285,1077.8113499999986
2286,-1.3973712531587736
2287,-0.2810145455468
2288,0.5643876231632582
2289,-0.08620344880945105
2290,-1267.5963500000032
2291,3396.297479999996
2292,1.185542301005542
2293,-1.6190580364515563
2294,-1.7221376030436524
2295,-4708.460019999998
2296,1.6950004169726094
2297,-0.7603203605969536
2298,2.3535929568147798
2299,0.1874392038695455
2300,0.3765768986670638
2301,-229.4455800000003
2302,0.9971521563428483
2303,-1.3234902132256374
2304,-14499.65799999996
2305,1.0766565539504083
2306,-3248.421359999994
2307,-0.9455840925998267
2308,-0.4079366692277308
2309,-1.0783260666556034
2310,0.6274928113947215
2311,-3304.481910000008
2312,-7069.144490000009
2313,-0.21792799667610285
2314,-0.4593550190811082
2315,-25522.918870000038
2316,-1.8620260178818793
2317,1.1521406691792204
2318,-0.8108555897193473
2319,696.9091499999997
2320,-2.3190334586151065
2321,-0.04479112397653389
2322,2.377482073922858
2323,-0.6066435264478295
2324,-1.2560603752321113
2325,-0.5461743590678819
2326,1.205430215711881
2327,-4467.088970000004
2328,-0.13442341951669673
2329,-1.671209106564998
2330,1.5412915588003815
2331,-0.8803291175372777
2332,-2.0032572079449347
2333,0.8730213728946857
2334,-2227.830710000003
2335,-1.1204423210102468
2336,1483.3904199999984
2337,-20338.004900000004
2338,1.6554554232130525
2339,3.2524441858016058
2340,3.8172306894494987
2341,2.6132093879388294
2342,-3763.686549999991
2343,-5717.956860000005
2344,-0.5211675523027821
2345,0.17201138688404685
2346,-9415.699170000002
2347,-0.2544471086801071
2348,-0.08728207174032174
2349,327.98980000000023
2350,-0.39022949631328874
2351,-0.37653429615329703
2352,-9860.88386999998
2353,-1.2645805743282528
2354,-1531.3921599999992
2355,-0.2848272696399385
2356,-1877.1237699999956
2357,-31628.519759999952
2358,-0.584364234588069
2359,-8020.197119999966
2360,-1.6706943972632096
2361,1.0425078030099644
2362,-0.023890920427155772
2363,-17988.870830000025
2364,0.7067265085228708
2365,-0.8508867952108478
2366,0.7951694828422533
